racer_id,year,period,race_count,first_count,second_count,finalist_count,championship_count,win_rate,place_rate,avg_start_time,course_1_entry_count,course_1_place_rate,course_1_avg_start_time,course_1_avg_start_order,course_1_1st_count,course_1_2nd_count,course_1_3rd_count,course_1_4th_count,course_1_5th_count,course_1_6th_count,course_1_F_count,course_1_L0_count,course_1_L1_count,course_1_K0_count,course_1_K1_count,course_1_S0_count,course_1_S1_count,course_1_S2_count,course_2_entry_count,course_2_place_rate,course_2_avg_start_time,course_2_avg_start_order,course_2_1st_count,course_2_2nd_count,course_2_3rd_count,course_2_4th_count,course_2_5th_count,course_2_6th_count,course_2_F_count,course_2_L0_count,course_2_L1_count,course_2_K0_count,course_2_K1_count,course_2_S0_count,course_2_S1_count,course_2_S2_count,course_3_entry_count,course_3_place_rate,course_3_avg_start_time,course_3_avg_start_order,course_3_1st_count,course_3_2nd_count,course_3_3rd_count,course_3_4th_count,course_3_5th_count,course_3_6th_count,course_3_F_count,course_3_L0_count,course_3_L1_count,course_3_K0_count,course_3_K1_count,course_3_S0_count,course_3_S1_count,course_3_S2_count,course_4_entry_count,course_4_place_rate,course_4_avg_start_time,course_4_avg_start_order,course_4_1st_count,course_4_2nd_count,course_4_3rd_count,course_4_4th_count,course_4_5th_count,course_4_6th_count,course_4_F_count,course_4_L0_count,course_4_L1_count,course_4_K0_count,course_4_K1_count,course_4_S0_count,course_4_S1_count,course_4_S2_count,course_5_entry_count,course_5_place_rate,course_5_avg_start_time,course_5_avg_start_order,course_5_1st_count,course_5_2nd_count,course_5_3rd_count,course_5_4th_count,course_5_5th_count,course_5_6th_count,course_5_F_count,course_5_L0_count,course_5_L1_count,course_5_K0_count,course_5_K1_count,course_5_S0_count,course_5_S1_count,course_5_S2_count,course_6_entry_count,course_6_place_rate,course_6_avg_start_time,course_6_avg_start_order,course_6_1st_count,course_6_2nd_count,course_6_3rd_count,course_6_4th_count,course_6_5th_count,course_6_6th_count,course_6_F_count,course_6_L0_count,course_6_L1_count,course_6_K0_count,course_6_K1_count,course_6_S0_count,course_6_S1_count,course_6_S2_count,no_course_L0_count,no_course_L1_count,no_course_K0_count,no_course_K1_count
4905,2024,2,128,9,21,0,0,4.54,23.4,0.18,15,46.6,0.14,3.4,5,2,3,2,1,1,0,0,0,0,0,0,1,0,26,26.9,0.16,3.8,2,5,8,2,6,3,0,0,0,0,0,0,0,0,21,38.1,0.17,3.5,1,7,4,2,5,2,0,0,0,0,0,0,0,0,24,29.1,0.16,3.8,1,6,4,5,5,3,0,0,0,0,0,0,0,0,20,0.0,0.21,4.2,0,0,4,5,5,6,0,0,0,0,0,0,0,0,22,4.5,0.23,4.9,0,1,2,8,7,4,0,0,0,0,0,0,0,0,0,0,0,0
4906,2024,2,93,21,18,3,0,5.91,41.9,0.15,15,73.3,0.14,2.9,11,0,4,0,0,0,0,0,0,0,0,0,0,0,12,50.0,0.14,3.3,1,5,1,3,0,2,0,0,0,0,0,0,0,0,17,35.2,0.14,2.4,4,2,2,8,0,1,0,0,0,0,0,1,0,0,17,52.9,0.11,2.3,3,6,3,3,1,1,0,0,0,0,0,0,0,0,19,26.3,0.18,3.0,1,4,2,6,4,1,0,0,0,0,0,0,1,0,13,15.3,0.17,3.8,1,1,1,1,4,5,0,0,0,0,0,1,0,0,0,0,0,0
4907,2024,2,128,40,34,9,1,7.52,57.8,0.14,25,88.0,0.14,2.2,19,3,2,0,0,1,0,0,0,0,0,0,0,0,24,58.3,0.14,2.6,8,6,3,4,1,2,0,0,0,0,0,0,0,0,24,62.5,0.17,3.2,3,12,2,3,0,4,0,0,0,0,0,0,0,0,18,61.1,0.1,2.6,6,5,6,0,0,1,0,0,0,0,0,1,0,0,20,35.0,0.15,3.1,1,6,6,3,3,1,0,0,0,0,0,0,0,0,17,29.4,0.14,3.4,3,2,5,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0
4908,2024,2,124,49,22,9,2,7.37,57.2,0.13,31,74.1,0.11,2.2,23,0,5,1,0,2,0,0,0,0,0,0,0,0,22,54.5,0.12,2.6,7,5,3,1,4,2,0,0,0,0,0,0,0,0,19,68.4,0.13,2.7,6,7,4,0,1,1,0,0,0,0,0,0,0,0,23,43.4,0.14,2.7,7,3,7,1,4,1,0,0,0,0,0,0,0,0,15,60.0,0.16,3.1,3,6,3,0,2,1,0,0,0,0,0,0,0,0,14,28.5,0.15,3.1,3,1,4,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0
4909,2024,2,125,22,21,1,0,5.61,34.4,0.16,24,58.3,0.14,2.1,11,3,4,2,2,2,0,0,0,0,0,0,0,0,25,44.0,0.17,3.4,4,7,3,6,4,0,0,0,0,0,0,0,0,1,20,60.0,0.16,3.2,6,6,3,1,3,1,0,0,0,0,0,0,0,0,23,8.7,0.18,3.2,1,1,3,9,5,4,0,0,0,0,0,0,0,0,17,5.8,0.14,3.4,0,1,4,8,3,1,0,0,0,0,0,0,0,0,16,18.7,0.13,2.9,0,3,4,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4910,2024,2,124,29,38,5,1,6.6,54.0,0.16,23,91.3,0.14,2.0,18,3,1,0,0,1,0,0,0,0,0,0,0,0,22,45.4,0.14,2.8,3,7,2,6,1,3,0,0,0,0,0,0,0,0,20,50.0,0.14,3.2,2,8,7,1,1,1,0,0,0,0,0,0,0,0,18,33.3,0.17,3.3,1,5,3,4,3,2,0,0,0,0,0,0,0,0,23,60.8,0.18,3.2,3,11,2,2,4,1,0,0,0,0,0,0,0,0,18,33.3,0.17,3.3,2,4,6,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0
4911,2024,2,117,14,14,0,0,4.63,23.9,0.14,17,47.0,0.15,2.6,5,3,4,2,1,1,0,0,0,0,0,0,1,0,20,30.0,0.15,2.9,2,4,3,4,2,5,0,0,0,0,0,1,0,0,24,20.8,0.14,2.5,2,3,6,3,3,7,0,0,0,0,0,0,0,0,26,19.2,0.14,2.7,4,1,5,9,5,2,0,0,0,0,0,0,0,0,14,14.2,0.12,2.1,0,2,0,6,4,1,0,0,0,0,0,0,1,0,16,12.5,0.15,2.3,1,1,2,5,1,6,0,0,0,0,0,0,0,0,0,0,1,0
4912,2024,2,76,11,11,0,0,4.8,28.9,0.17,13,69.2,0.14,2.5,6,3,2,0,1,1,0,0,0,0,0,0,0,0,13,30.7,0.14,3.5,0,4,2,3,3,1,0,0,0,0,0,0,0,0,12,33.3,0.2,3.3,3,1,3,1,1,3,0,0,0,0,0,0,0,0,12,25.0,0.18,3.6,1,2,3,2,2,2,0,0,0,0,0,1,0,0,6,16.6,0.21,3.4,1,0,1,0,2,1,1,0,0,0,0,0,0,0,20,5.0,0.16,3.4,0,1,2,6,5,5,0,0,0,0,0,1,1,0,0,0,0,0
4914,2024,2,102,29,20,3,2,6.63,48.0,0.16,20,80.0,0.14,2.8,15,1,1,0,0,2,1,0,0,0,0,0,0,0,16,25.0,0.19,4.3,1,3,5,3,3,1,0,0,0,0,0,0,0,0,16,56.2,0.17,3.9,6,3,3,1,0,2,0,0,0,0,0,0,1,0,17,64.7,0.15,3.1,7,4,4,1,0,1,0,0,0,0,0,0,0,0,16,43.7,0.15,3.7,0,7,3,2,3,1,0,0,0,0,0,0,0,0,17,11.7,0.16,3.9,0,2,3,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0
4917,2024,2,106,8,8,1,0,4.16,15.0,0.16,13,53.8,0.15,3.7,6,1,1,2,1,2,0,0,0,0,0,0,0,0,17,29.4,0.18,3.2,2,3,3,5,3,1,0,0,0,0,0,0,0,0,20,0.0,0.14,3.1,0,0,6,4,7,3,0,0,0,0,0,0,0,0,18,5.5,0.19,3.2,0,1,5,7,5,0,0,0,0,0,0,0,0,0,23,8.7,0.15,3.0,0,2,2,7,9,3,0,0,0,0,0,0,0,0,15,6.6,0.17,3.1,0,1,1,3,6,4,0,0,0,0,0,0,0,0,0,0,1,0
4918,2024,2,107,15,12,0,0,4.66,25.2,0.16,15,53.3,0.15,2.8,6,2,3,2,2,0,0,0,0,0,0,0,0,0,17,11.7,0.15,3.1,1,1,3,6,4,2,0,0,0,0,0,1,0,0,23,34.7,0.14,3.1,4,4,2,4,4,5,0,0,0,0,0,0,0,0,13,38.4,0.17,2.9,3,2,3,1,1,2,0,0,0,0,0,0,1,0,18,11.1,0.2,4.0,1,1,3,2,3,8,0,0,0,0,0,0,0,0,21,9.5,0.18,4.2,0,2,5,3,8,3,0,0,0,0,0,0,0,0,0,0,0,0
4919,2024,2,111,17,22,0,0,5.31,35.1,0.16,18,83.3,0.14,2.2,13,2,2,1,0,0,0,0,0,0,0,0,0,0,15,46.6,0.16,4.0,1,6,2,2,4,0,0,0,0,0,0,0,0,0,17,29.4,0.16,3.8,0,5,2,5,3,2,0,0,0,0,0,0,0,0,19,36.8,0.14,3.0,2,5,4,5,2,1,0,0,0,0,0,0,0,0,21,9.5,0.13,3.1,1,1,6,1,6,5,1,0,0,0,0,0,0,0,21,14.2,0.2,4.4,0,3,5,1,7,5,0,0,0,0,0,0,0,0,0,0,1,0
4924,2024,2,104,7,10,0,0,4.43,16.3,0.14,14,35.7,0.15,2.8,3,2,3,2,4,0,0,0,0,0,0,0,0,0,25,16.0,0.15,3.0,2,2,7,7,3,4,0,0,0,0,0,0,0,0,17,17.6,0.11,2.4,1,2,3,6,4,1,0,0,0,0,0,0,0,0,17,17.6,0.15,3.1,1,2,5,5,4,0,0,0,0,0,0,0,0,0,19,10.5,0.13,2.1,0,2,3,6,3,5,0,0,0,0,0,0,0,0,12,0.0,0.18,4.2,0,0,2,3,4,3,0,0,0,0,0,0,0,0,0,0,1,0
4925,2024,2,105,10,20,1,0,4.87,28.5,0.14,16,37.5,0.14,2.8,3,3,3,2,2,2,1,0,0,0,0,0,0,0,12,33.3,0.17,2.8,0,4,4,1,2,1,0,0,0,0,0,0,0,0,23,34.7,0.15,3.3,4,4,3,4,4,4,0,0,0,0,0,0,0,0,20,30.0,0.11,2.6,2,4,4,1,6,3,0,0,0,0,0,0,0,0,20,30.0,0.13,2.5,1,5,6,4,2,2,0,0,0,0,0,0,0,0,14,0.0,0.16,2.6,0,0,2,4,2,6,0,0,0,0,0,0,0,0,0,0,2,0
4926,2024,2,92,36,22,7,0,7.49,63.0,0.14,22,90.9,0.14,2.1,17,3,2,0,0,0,0,0,0,0,0,0,0,0,14,50.0,0.16,2.9,4,3,2,3,2,0,0,0,0,0,0,0,0,0,17,58.8,0.13,2.5,5,5,2,3,1,1,0,0,0,0,0,0,0,0,17,82.3,0.11,2.4,7,7,1,1,0,1,0,0,0,0,0,0,0,0,10,40.0,0.14,2.4,3,1,3,3,0,0,0,0,0,0,0,0,0,0,12,25.0,0.15,3.2,0,3,2,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0
4927,2024,2,128,33,29,4,0,6.47,48.4,0.17,27,70.3,0.18,3.1,17,2,2,3,2,1,0,0,0,0,0,0,0,0,23,39.1,0.19,3.1,2,7,9,2,0,0,0,0,0,0,0,0,1,2,18,55.5,0.17,2.9,8,2,3,2,3,0,0,0,0,0,0,1,0,0,23,60.8,0.18,3.0,6,8,3,4,0,2,0,0,0,0,0,0,0,0,21,28.5,0.15,2.6,0,6,4,6,2,3,0,0,0,0,0,0,0,0,16,25.0,0.13,2.9,0,4,1,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0
4928,2024,2,109,28,17,2,0,6.19,41.2,0.14,21,71.4,0.15,3.0,12,3,3,1,2,0,0,0,0,0,0,0,0,0,21,38.1,0.15,2.9,4,4,2,4,4,3,0,0,0,0,0,1,0,0,16,50.0,0.11,2.1,6,2,3,4,0,0,1,0,0,0,0,0,0,0,17,35.2,0.12,2.4,4,2,3,4,2,2,0,0,0,0,0,0,0,0,17,29.4,0.15,3.6,2,3,5,2,4,1,0,0,0,0,0,0,0,0,17,17.6,0.15,2.9,0,3,3,3,6,2,0,0,0,0,0,0,0,0,0,0,0,0
4929,2024,2,54,1,3,0,0,2.93,7.4,0.2,8,25.0,0.17,3.3,1,1,1,0,5,0,0,0,0,0,0,0,0,0,11,9.0,0.27,4.4,0,1,2,2,2,4,0,0,0,0,0,0,0,0,7,14.2,0.15,2.7,0,1,0,0,0,6,0,0,0,0,0,0,0,0,10,0.0,0.18,4.0,0,0,2,5,2,1,0,0,0,0,0,0,0,0,10,0.0,0.21,4.1,0,0,2,1,4,3,0,0,0,0,0,0,0,0,8,0.0,0.21,4.4,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0
4930,2024,2,75,9,16,1,0,5.29,33.3,0.17,9,77.7,0.13,3.5,6,1,0,0,0,1,1,0,0,0,0,0,0,0,13,38.4,0.19,3.8,2,3,4,1,1,2,0,0,0,0,0,0,0,0,11,36.3,0.15,3.1,0,4,1,2,4,0,0,0,0,0,0,0,0,0,16,31.2,0.19,3.2,1,4,4,6,1,0,0,0,0,0,0,0,0,0,15,20.0,0.18,4.1,0,3,2,6,3,1,0,0,0,0,0,0,0,0,11,9.0,0.18,4.9,0,1,3,1,3,3,0,0,0,0,0,0,0,0,0,0,1,0
4931,2024,2,119,20,25,3,0,5.89,37.8,0.18,17,94.1,0.15,2.8,11,5,0,1,0,0,0,0,0,0,0,0,0,0,23,47.8,0.18,3.9,2,9,4,5,2,1,0,0,0,0,0,0,0,0,16,43.7,0.17,3.0,3,4,4,4,1,0,0,0,0,0,0,0,0,0,21,23.8,0.17,3.8,1,4,6,3,7,0,0,0,0,0,0,1,0,0,23,17.3,0.22,4.2,1,3,4,5,6,3,0,0,0,0,0,0,1,0,19,10.5,0.19,4.6,2,0,6,7,2,2,0,0,0,0,0,0,0,0,0,0,1,0
4932,2024,2,114,29,22,7,1,6.66,44.7,0.14,21,90.4,0.13,2.5,14,5,0,0,1,1,0,0,0,0,0,0,0,0,16,31.2,0.15,3.6,1,4,4,3,1,3,0,0,0,0,0,0,0,0,17,29.4,0.15,3.4,4,1,4,0,3,4,0,0,0,0,0,0,1,0,20,55.0,0.13,2.2,5,6,3,1,1,4,0,0,0,0,0,1,0,0,16,43.7,0.13,3.0,5,2,4,4,0,1,0,0,0,0,0,0,0,0,23,17.3,0.15,3.8,0,4,4,4,5,6,0,0,0,0,0,0,0,0,0,0,0,1
4933,2024,2,92,18,17,2,2,6.43,38.0,0.14,16,87.5,0.13,2.5,8,6,0,1,1,0,0,0,0,0,0,0,0,0,16,43.7,0.14,3.5,4,3,2,3,1,3,0,0,0,0,0,0,0,0,17,35.2,0.12,3.2,3,3,4,0,3,4,0,0,0,0,0,0,0,0,15,26.6,0.15,3.1,1,3,4,1,4,2,0,0,0,0,0,0,0,0,12,16.6,0.14,3.7,2,0,5,1,2,1,1,0,0,0,0,0,0,0,16,12.5,0.17,4.1,0,2,5,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0
4934,2024,2,135,31,32,3,0,6.39,46.6,0.16,26,80.7,0.16,2.7,16,5,3,0,0,2,0,0,0,0,0,0,0,0,27,59.2,0.14,2.8,7,9,5,4,0,2,0,0,0,0,0,0,0,0,25,40.0,0.17,3.3,4,6,6,3,2,2,0,0,0,0,0,0,2,0,23,56.5,0.15,3.0,4,9,6,1,2,0,0,0,0,0,0,0,1,0,20,15.0,0.19,4.4,0,3,9,4,1,3,0,0,0,0,0,0,0,0,14,0.0,0.19,4.0,0,0,5,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0
4936,2024,2,117,16,24,0,0,5.15,34.1,0.17,17,70.5,0.19,3.6,9,3,1,1,1,2,0,0,0,0,0,0,0,0,24,33.3,0.15,3.2,3,5,6,3,4,3,0,0,0,0,0,0,0,0,22,36.3,0.18,3.2,3,5,7,2,4,1,0,0,0,0,0,0,0,0,22,31.8,0.15,3.7,1,6,3,6,3,3,0,0,0,0,0,0,0,0,18,16.6,0.17,3.2,0,3,2,4,3,6,0,0,0,0,0,1,0,0,14,14.2,0.18,3.9,0,2,1,2,5,4,0,0,0,0,0,0,0,0,0,0,0,0
4938,2024,2,78,13,12,0,0,5.28,32.0,0.17,13,76.9,0.17,2.7,7,3,1,0,1,0,1,0,0,0,0,1,0,0,15,46.6,0.16,2.6,2,5,1,3,3,0,0,0,0,0,0,0,1,0,11,27.2,0.12,3.1,3,0,3,1,2,1,1,0,0,0,0,1,0,0,17,23.5,0.17,3.3,1,3,4,2,4,3,0,0,0,0,0,1,0,0,9,0.0,0.18,4.3,0,0,3,1,4,1,0,0,0,0,0,0,0,0,13,7.6,0.2,3.9,0,1,1,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0
4939,2024,2,111,53,22,7,3,8.13,67.5,0.13,29,96.5,0.12,2.1,27,1,0,0,0,1,0,0,0,0,0,0,0,0,17,82.3,0.14,3.0,6,8,2,0,0,1,0,0,0,0,0,0,0,0,16,75.0,0.12,2.3,10,2,0,2,0,2,0,0,0,0,0,0,0,0,14,50.0,0.14,3.2,5,2,3,1,1,2,0,0,0,0,0,0,0,0,20,50.0,0.12,2.0,5,5,3,5,2,0,0,0,0,0,0,0,0,0,15,26.6,0.14,3.8,0,4,6,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
4940,2024,2,26,2,1,0,0,3.19,11.5,0.17,4,50.0,0.16,3.5,2,0,0,1,1,0,0,0,0,0,0,0,0,0,6,0.0,0.19,2.0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,4,25.0,0.2,2.8,0,1,0,1,0,2,0,0,0,0,0,0,0,0,5,0.0,0.13,1.8,0,0,1,0,2,1,1,0,0,0,0,0,0,0,5,0.0,0.17,4.0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,2,0.0,0.18,3.5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4941,2024,2,76,12,16,2,0,5.43,36.8,0.19,10,50.0,0.21,4.0,4,1,2,0,3,0,0,0,0,0,0,0,0,0,15,53.3,0.18,3.5,3,5,3,2,2,0,0,0,0,0,0,0,0,0,14,42.8,0.23,4.4,2,4,1,3,3,1,0,0,0,0,0,0,0,0,13,23.0,0.21,3.9,1,2,2,2,3,3,0,0,0,0,0,0,0,0,12,16.6,0.18,3.6,1,1,2,3,1,4,0,0,0,0,0,0,0,0,12,33.3,0.15,3.3,1,3,2,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0
4942,2024,2,92,8,11,1,0,5.05,20.6,0.16,12,41.6,0.15,2.3,2,3,3,3,1,0,0,0,0,0,0,0,0,0,17,17.6,0.19,3.1,1,2,6,3,2,3,0,0,0,0,0,0,0,0,16,37.5,0.15,2.9,2,4,4,2,4,0,0,0,0,0,0,0,0,0,18,11.1,0.18,3.1,2,0,8,4,3,1,0,0,0,0,0,0,0,0,14,14.2,0.14,3.7,1,1,4,3,3,2,0,0,0,0,0,0,0,0,15,6.6,0.16,2.5,0,1,5,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0
4943,2024,2,83,8,17,0,0,5.45,30.1,0.17,11,63.6,0.14,2.9,6,1,2,2,0,0,0,0,0,0,0,0,0,0,14,28.5,0.16,3.4,1,3,4,5,1,0,0,0,0,0,0,0,0,0,18,38.8,0.17,2.8,0,7,3,4,3,1,0,0,0,0,0,1,0,0,17,17.6,0.17,3.6,0,3,8,2,3,0,1,0,0,0,0,0,0,0,13,15.3,0.19,3.8,1,1,4,3,2,2,0,0,0,0,0,0,0,0,10,20.0,0.22,4.1,0,2,2,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0
4944,2024,2,38,3,3,0,0,3.21,15.7,0.22,4,75.0,0.15,4.0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,9,11.1,0.22,5.3,1,0,1,3,1,1,1,0,0,0,0,0,1,0,5,20.0,0.15,2.4,0,1,1,1,1,1,0,0,0,0,0,0,0,0,6,0.0,0.26,4.8,0,0,0,2,2,2,0,0,0,0,0,0,0,0,6,16.6,0.27,4.0,0,1,0,1,0,3,1,0,0,0,0,0,0,0,8,0.0,0.25,4.3,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0
4945,2024,2,78,11,17,2,0,5.71,35.9,0.14,13,61.5,0.19,3.7,7,1,1,3,1,0,0,0,0,0,0,0,0,0,12,8.3,0.16,3.8,0,1,3,2,3,2,0,0,0,0,0,1,1,0,11,36.3,0.12,1.6,0,4,3,2,1,1,0,0,0,0,0,0,0,0,11,45.4,0.13,2.5,3,2,3,2,0,0,0,0,0,0,0,0,1,0,17,41.1,0.13,2.9,1,6,5,1,2,2,0,0,0,0,0,0,0,0,14,21.4,0.12,2.6,0,3,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0
4946,2024,2,117,9,11,0,0,3.95,17.0,0.15,14,64.2,0.11,2.4,6,3,3,1,0,1,0,0,0,0,0,0,0,0,18,33.3,0.2,4.1,2,4,2,4,2,4,0,0,0,0,0,0,0,0,22,13.6,0.15,3.4,0,3,2,4,8,5,0,0,0,0,0,0,0,0,21,4.7,0.16,2.8,1,0,1,7,5,7,0,0,0,0,0,0,0,0,20,0.0,0.14,3.2,0,0,4,5,6,5,0,0,0,0,0,0,0,0,22,4.5,0.12,2.5,0,1,3,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0
4947,2024,2,82,5,12,0,0,4.65,20.7,0.19,10,20.0,0.2,3.7,1,1,2,3,1,2,0,0,0,0,0,0,0,0,16,43.7,0.21,3.9,1,6,4,3,1,1,0,0,0,0,0,0,0,0,13,23.0,0.19,3.2,1,2,5,2,1,2,0,0,0,0,0,0,0,0,12,16.6,0.21,3.9,2,0,3,1,5,1,0,0,0,0,0,0,0,0,15,13.3,0.2,3.4,0,2,4,4,4,1,0,0,0,0,0,0,0,0,16,6.2,0.15,3.3,0,1,3,3,5,4,0,0,0,0,0,0,0,0,0,0,0,0
4948,2024,2,142,25,26,2,0,5.56,35.9,0.15,23,78.2,0.12,1.9,12,6,2,2,1,0,0,0,0,0,0,0,0,0,24,54.1,0.15,2.5,5,8,3,3,2,3,0,0,0,0,0,0,0,0,27,25.9,0.15,2.7,2,5,10,4,5,1,0,0,0,0,0,0,0,0,23,34.7,0.16,3.1,4,4,3,6,2,4,0,0,0,0,0,0,0,0,26,19.2,0.16,2.8,2,3,7,5,5,4,0,0,0,0,0,0,0,0,19,0.0,0.16,3.4,0,0,4,5,4,6,0,0,0,0,0,0,0,0,0,0,0,0
4949,2024,2,135,27,27,2,0,5.74,40.0,0.15,27,85.1,0.13,2.1,21,2,3,1,0,0,0,0,0,0,0,0,0,0,18,44.4,0.14,3.3,2,6,6,1,2,1,0,0,0,0,0,0,0,0,25,28.0,0.15,3.6,2,5,5,6,2,4,0,0,0,0,0,0,0,1,24,37.5,0.16,3.4,2,7,4,6,4,0,0,0,0,0,0,0,0,1,23,26.0,0.14,2.5,0,6,5,4,5,3,0,0,0,0,0,1,0,0,17,5.8,0.19,4.5,0,1,3,2,4,7,0,0,0,0,0,0,0,0,0,0,0,1
4950,2024,2,118,20,21,2,0,5.6,34.7,0.17,23,69.5,0.15,3.0,13,3,3,4,0,0,0,0,0,0,0,0,0,0,20,25.0,0.16,3.7,4,1,6,3,4,1,1,0,0,0,0,0,0,0,19,57.8,0.16,3.7,2,9,4,3,0,1,0,0,0,0,0,0,0,0,22,18.1,0.18,4.0,1,3,6,5,3,4,0,0,0,0,0,0,0,0,18,22.2,0.17,3.7,0,4,5,3,4,2,0,0,0,0,0,0,0,0,16,6.2,0.2,4.3,0,1,3,4,1,7,0,0,0,0,0,0,0,0,0,0,1,0
4951,2024,2,47,7,10,0,0,5.3,36.1,0.13,5,80.0,0.14,2.6,4,0,0,0,0,1,0,0,0,0,0,0,0,0,9,44.4,0.11,2.6,1,3,2,0,3,0,0,0,0,0,0,0,0,0,11,45.4,0.13,2.4,1,4,3,1,0,2,0,0,0,0,0,0,0,0,8,12.5,0.12,1.8,0,1,2,2,2,1,0,0,0,0,0,0,0,0,9,22.2,0.14,2.9,1,1,0,3,3,1,0,0,0,0,0,0,0,0,5,20.0,0.18,3.8,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
4952,2024,2,74,7,11,0,0,4.19,24.3,0.16,9,66.6,0.17,3.2,4,2,1,1,0,1,0,0,0,0,0,0,0,0,11,0.0,0.15,3.6,0,0,3,4,3,0,1,0,0,0,0,0,0,0,12,41.6,0.14,3.7,2,3,1,4,2,0,0,0,0,0,0,2,0,0,17,17.6,0.16,3.4,0,3,2,3,5,4,0,0,0,0,0,0,0,0,13,23.0,0.15,3.0,1,2,0,1,6,2,0,0,0,0,0,0,1,0,12,8.3,0.21,4.5,0,1,0,2,2,7,0,0,0,0,0,0,0,0,0,0,1,0
4953,2024,2,137,34,27,4,1,6.23,44.5,0.16,25,72.0,0.16,3.7,13,5,2,2,1,0,0,0,0,0,0,0,2,0,25,64.0,0.15,2.5,10,6,3,3,0,3,0,0,0,0,0,0,0,0,22,36.3,0.18,3.9,2,6,7,1,5,1,0,0,0,0,0,0,0,0,26,42.3,0.17,3.1,5,6,6,4,3,2,0,0,0,0,0,1,0,0,26,19.2,0.15,4.0,2,3,9,4,4,4,0,0,0,0,0,0,0,0,13,23.0,0.18,4.2,2,1,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0
4954,2024,2,115,19,19,1,0,5.44,33.0,0.15,18,61.1,0.16,2.8,9,2,6,1,0,0,0,0,0,0,0,0,0,0,17,52.9,0.15,2.6,4,5,1,5,1,1,0,0,0,0,0,0,0,0,21,23.8,0.15,2.5,2,3,7,4,1,4,0,0,0,0,0,0,0,0,23,26.0,0.14,2.7,2,4,3,6,6,1,0,0,0,0,0,0,1,0,17,29.4,0.15,3.1,1,4,0,4,5,3,0,0,0,0,0,0,0,0,19,10.5,0.13,2.5,1,1,6,5,3,3,0,0,0,0,0,1,0,0,0,0,0,0
4956,2024,2,103,8,17,0,0,4.39,24.2,0.17,15,53.3,0.13,2.1,6,2,0,3,3,1,0,0,0,0,0,0,0,0,19,36.8,0.17,3.1,1,6,2,6,2,2,0,0,0,0,0,0,0,0,18,16.6,0.17,3.1,1,2,3,1,6,5,0,0,0,0,0,0,0,0,20,25.0,0.18,3.0,0,5,3,5,4,3,0,0,0,0,0,0,0,0,14,14.2,0.16,3.1,0,2,3,4,1,4,0,0,0,0,0,0,0,0,17,0.0,0.19,3.7,0,0,3,2,9,3,0,0,0,0,0,0,0,0,0,0,0,0
4957,2024,2,116,20,20,0,0,5.46,34.4,0.15,15,80.0,0.13,2.0,7,5,1,2,0,0,0,0,0,0,0,0,0,0,19,47.3,0.14,2.8,4,5,3,3,2,2,0,0,0,0,0,0,0,0,26,38.4,0.14,2.3,5,5,7,3,5,1,0,0,0,0,0,0,0,0,22,13.6,0.18,3.6,2,1,6,6,5,2,0,0,0,0,0,0,0,0,19,26.3,0.15,2.8,2,3,4,4,4,2,0,0,0,0,0,0,0,0,15,6.6,0.17,4.3,0,1,1,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0
4958,2024,2,153,34,33,3,0,6.31,43.7,0.14,32,90.6,0.13,2.8,23,6,1,1,1,0,0,0,0,0,0,0,0,0,27,44.4,0.14,2.9,2,10,11,2,2,0,0,0,0,0,0,0,0,0,27,48.1,0.13,2.4,4,9,8,3,3,0,0,0,0,0,0,0,0,0,25,28.0,0.15,2.8,3,4,9,3,3,3,0,0,0,0,0,0,0,0,23,17.3,0.13,2.3,2,2,7,3,5,3,0,0,0,0,0,1,1,0,19,10.5,0.16,3.3,0,2,5,5,2,5,0,0,0,0,0,0,0,0,0,0,2,0
