racer_id,year,period,race_count,first_count,second_count,finalist_count,championship_count,win_rate,place_rate,avg_start_time,course_1_entry_count,course_1_place_rate,course_1_avg_start_time,course_1_avg_start_order,course_1_1st_count,course_1_2nd_count,course_1_3rd_count,course_1_4th_count,course_1_5th_count,course_1_6th_count,course_1_F_count,course_1_L0_count,course_1_L1_count,course_1_K0_count,course_1_K1_count,course_1_S0_count,course_1_S1_count,course_1_S2_count,course_2_entry_count,course_2_place_rate,course_2_avg_start_time,course_2_avg_start_order,course_2_1st_count,course_2_2nd_count,course_2_3rd_count,course_2_4th_count,course_2_5th_count,course_2_6th_count,course_2_F_count,course_2_L0_count,course_2_L1_count,course_2_K0_count,course_2_K1_count,course_2_S0_count,course_2_S1_count,course_2_S2_count,course_3_entry_count,course_3_place_rate,course_3_avg_start_time,course_3_avg_start_order,course_3_1st_count,course_3_2nd_count,course_3_3rd_count,course_3_4th_count,course_3_5th_count,course_3_6th_count,course_3_F_count,course_3_L0_count,course_3_L1_count,course_3_K0_count,course_3_K1_count,course_3_S0_count,course_3_S1_count,course_3_S2_count,course_4_entry_count,course_4_place_rate,course_4_avg_start_time,course_4_avg_start_order,course_4_1st_count,course_4_2nd_count,course_4_3rd_count,course_4_4th_count,course_4_5th_count,course_4_6th_count,course_4_F_count,course_4_L0_count,course_4_L1_count,course_4_K0_count,course_4_K1_count,course_4_S0_count,course_4_S1_count,course_4_S2_count,course_5_entry_count,course_5_place_rate,course_5_avg_start_time,course_5_avg_start_order,course_5_1st_count,course_5_2nd_count,course_5_3rd_count,course_5_4th_count,course_5_5th_count,course_5_6th_count,course_5_F_count,course_5_L0_count,course_5_L1_count,course_5_K0_count,course_5_K1_count,course_5_S0_count,course_5_S1_count,course_5_S2_count,course_6_entry_count,course_6_place_rate,course_6_avg_start_time,course_6_avg_start_order,course_6_1st_count,course_6_2nd_count,course_6_3rd_count,course_6_4th_count,course_6_5th_count,course_6_6th_count,course_6_F_count,course_6_L0_count,course_6_L1_count,course_6_K0_count,course_6_K1_count,course_6_S0_count,course_6_S1_count,course_6_S2_count,no_course_L0_count,no_course_L1_count,no_course_K0_count,no_course_K1_count
5169,2026,1,71,7,4,0,0,3.63,15.4,0.19,10,60.0,0.23,4.3,4,2,1,0,2,1,0,0,0,0,0,0,0,0,11,18.1,0.19,3.8,1,1,2,1,3,3,0,0,0,0,0,0,0,0,13,7.6,0.18,3.5,1,0,1,2,6,3,0,0,0,0,0,0,0,0,11,0.0,0.21,3.9,0,0,3,3,3,2,0,0,0,0,0,0,0,0,15,13.3,0.18,3.4,1,1,0,5,5,3,0,0,0,0,0,0,0,0,10,0.0,0.17,3.2,0,0,0,3,1,6,0,0,0,0,0,0,0,0,0,0,0,1
5170,2026,1,67,5,8,0,0,3.87,19.4,0.19,6,33.3,0.19,4.7,2,0,0,0,0,3,0,0,0,0,0,0,1,0,14,35.7,0.18,4.1,1,4,2,2,1,3,1,0,0,0,0,0,0,0,13,15.3,0.18,4.6,1,1,2,2,2,5,0,0,0,0,0,1,0,0,9,22.2,0.2,4.1,0,2,1,0,5,1,0,0,0,0,0,0,0,0,12,16.6,0.19,3.0,1,1,2,1,5,2,0,0,0,0,0,0,0,0,13,0.0,0.21,4.0,0,0,3,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0
5171,2026,1,73,6,3,0,0,3.4,12.3,0.15,7,28.5,0.17,3.6,2,0,1,0,4,0,0,0,0,0,0,0,0,0,13,7.6,0.13,2.5,0,1,1,5,4,2,0,0,0,0,0,0,0,0,12,0.0,0.19,3.9,0,0,0,5,4,3,0,0,0,0,0,0,0,0,10,20.0,0.16,2.8,1,1,0,3,4,1,0,0,0,0,0,0,0,0,20,15.0,0.13,2.8,3,0,2,2,6,7,0,0,0,0,0,0,0,0,11,9.0,0.13,2.8,0,1,1,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0
5172,2026,1,114,14,17,0,0,4.97,27.1,0.2,22,72.7,0.21,4.6,11,5,4,0,0,2,0,0,0,0,0,0,0,0,20,15.0,0.23,5.0,0,3,3,3,3,7,1,0,0,0,0,0,0,0,15,13.3,0.17,4.1,0,2,7,1,4,1,0,0,0,0,0,0,0,0,19,26.3,0.21,4.5,2,3,3,3,5,3,0,0,0,0,0,0,0,0,20,15.0,0.18,4.1,0,3,5,4,5,3,0,0,0,0,0,0,0,0,18,11.1,0.18,3.7,1,1,7,4,2,3,0,0,0,0,0,0,0,0,0,0,1,0
5173,2026,1,95,11,18,1,0,4.8,30.5,0.15,12,83.3,0.13,2.1,7,3,0,0,2,0,0,0,0,0,0,0,0,0,20,40.0,0.13,2.9,1,7,2,3,4,3,0,0,0,0,0,0,0,0,13,15.3,0.15,2.9,1,1,1,4,6,0,0,0,0,0,0,0,0,0,17,23.5,0.15,2.5,2,2,2,6,4,1,0,0,0,0,0,0,0,0,19,21.0,0.15,3.0,0,4,3,1,8,3,0,0,0,0,0,0,0,0,14,7.1,0.21,3.9,0,1,3,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0
5174,2026,1,54,13,7,1,0,5.98,37.0,0.15,9,88.8,0.13,3.3,7,1,0,0,0,1,0,0,0,0,0,0,0,0,8,50.0,0.12,3.6,3,1,3,1,0,0,0,0,0,0,0,0,0,0,11,45.4,0.15,3.5,3,2,1,3,1,1,0,0,0,0,0,0,0,0,7,14.2,0.1,2.7,0,1,1,2,0,1,1,0,0,0,0,0,1,0,9,22.2,0.21,4.1,0,2,2,1,3,1,0,0,0,0,0,0,0,0,9,0.0,0.19,3.9,0,0,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,1
5175,2026,1,49,2,5,0,0,3.61,14.2,0.21,6,33.3,0.18,4.7,0,2,1,2,1,0,0,0,0,0,0,0,0,0,9,44.4,0.17,4.2,2,2,0,2,2,1,0,0,0,0,0,0,0,0,11,0.0,0.22,4.6,0,0,1,3,3,4,0,0,0,0,0,0,0,0,7,0.0,0.21,4.3,0,0,2,1,1,2,0,0,0,0,0,0,1,0,8,12.5,0.2,4.5,0,1,1,3,1,2,0,0,0,0,0,0,0,0,8,0.0,0.27,5.6,0,0,1,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0
5176,2026,1,48,1,2,0,0,2.17,6.2,0.21,6,33.3,0.2,3.4,1,1,0,1,1,1,1,0,0,0,0,0,0,0,9,11.1,0.22,4.8,0,1,0,2,1,5,0,0,0,0,0,0,0,0,6,0.0,0.21,4.0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,7,0.0,0.16,3.5,0,0,1,0,2,4,0,0,0,0,0,1,0,0,9,0.0,0.22,4.0,0,0,0,4,1,3,0,0,0,0,0,0,1,0,11,0.0,0.26,4.5,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0
5177,2026,1,111,6,13,0,0,3.77,17.1,0.2,13,46.1,0.23,4.6,2,4,0,1,3,2,1,0,0,0,0,0,0,0,20,35.0,0.18,4.3,1,6,2,2,7,2,0,0,0,0,0,0,0,0,23,13.0,0.21,4.4,1,2,3,5,7,5,0,0,0,0,0,0,0,0,21,4.7,0.19,4.1,0,1,2,6,8,4,0,0,0,0,0,0,0,0,20,5.0,0.19,4.3,1,0,4,4,7,4,0,0,0,0,0,0,0,0,14,7.1,0.19,4.2,1,0,2,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0
5178,2026,1,128,5,14,0,0,3.8,14.8,0.2,16,31.2,0.2,4.1,2,3,3,5,2,1,0,0,0,0,0,0,0,0,18,38.8,0.16,3.6,2,5,2,4,2,3,0,0,0,0,0,0,0,0,25,20.0,0.18,4.0,0,5,5,4,4,7,0,0,0,0,0,0,0,0,25,0.0,0.21,4.1,0,0,4,5,11,4,0,0,0,0,0,0,1,0,28,7.1,0.2,4.3,1,1,5,8,7,5,0,0,0,0,0,0,1,0,16,0.0,0.27,5.6,0,0,1,2,7,6,0,0,0,0,0,0,0,0,0,0,0,0
5179,2026,1,99,17,11,0,0,4.43,28.2,0.15,13,84.6,0.14,2.5,8,3,0,0,1,1,0,0,0,0,0,0,0,0,16,18.7,0.17,3.4,3,0,5,3,3,2,0,0,0,0,0,0,0,0,17,5.8,0.15,2.9,0,1,3,2,3,7,0,0,0,0,0,0,0,1,17,47.0,0.14,2.1,4,4,1,3,2,3,0,0,0,0,0,0,0,0,16,18.7,0.14,2.0,2,1,1,3,2,7,0,0,0,0,0,0,0,0,20,10.0,0.18,3.4,0,2,1,2,7,7,1,0,0,0,0,0,0,0,0,0,0,0
5180,2026,1,49,7,5,0,0,4.45,24.4,0.18,8,62.5,0.16,3.0,5,0,0,0,0,2,1,0,0,0,0,0,0,0,9,44.4,0.18,3.0,1,3,1,1,1,1,1,0,0,0,0,0,0,0,6,0.0,0.16,4.5,0,0,1,0,4,1,0,0,0,0,0,0,0,0,5,0.0,0.17,3.8,0,0,1,2,2,0,0,0,0,0,0,0,0,0,11,18.1,0.16,3.7,1,1,4,3,2,0,0,0,0,0,0,0,0,0,10,10.0,0.23,4.3,0,1,2,0,1,6,0,0,0,0,0,1,0,0,0,0,0,0
5181,2026,1,101,14,17,1,0,5.06,30.6,0.17,15,80.0,0.16,3.1,8,4,1,0,1,1,0,0,0,0,0,0,0,0,17,35.2,0.17,3.5,1,5,3,4,1,3,0,0,0,0,0,0,0,0,17,17.6,0.17,3.5,3,0,4,5,1,3,1,0,0,0,0,0,0,0,15,33.3,0.15,2.9,2,3,3,3,1,3,0,0,0,0,0,0,0,0,19,15.7,0.17,3.7,0,3,3,7,3,3,0,0,0,0,0,0,0,0,18,11.1,0.19,4.2,0,2,4,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0
5182,2026,1,110,16,21,2,0,5.24,33.6,0.14,14,71.4,0.13,2.3,4,6,2,1,1,0,0,0,0,0,0,0,0,0,21,52.3,0.15,2.6,7,4,3,3,3,1,0,0,0,0,0,0,0,0,26,30.7,0.14,2.3,2,6,7,2,5,4,0,0,0,0,0,0,0,0,18,11.1,0.13,2.9,1,1,3,7,3,3,0,0,0,0,0,0,0,0,15,26.6,0.12,2.5,2,2,0,5,4,2,0,0,0,0,0,0,0,0,16,12.5,0.13,2.9,0,2,3,2,5,4,0,0,0,0,0,0,0,0,0,0,1,0
5183,2026,1,121,8,24,0,0,4.76,26.4,0.16,15,60.0,0.17,3.5,6,3,1,2,0,3,0,0,0,0,0,0,0,0,26,26.9,0.17,3.5,0,7,7,5,5,2,0,0,0,0,0,0,0,0,21,28.5,0.16,3.0,1,5,3,7,2,3,0,0,0,0,0,0,0,0,18,22.2,0.13,2.4,1,3,4,2,4,4,0,0,0,0,0,0,0,0,24,20.8,0.14,3.0,0,5,7,6,4,2,0,0,0,0,0,0,0,0,17,5.8,0.16,2.9,0,1,3,1,6,6,0,0,0,0,0,0,0,0,0,0,2,0
5184,2026,1,46,3,1,0,0,2.74,8.7,0.21,5,0.0,0.22,4.6,0,0,0,0,3,2,0,0,0,0,0,0,0,0,9,22.2,0.17,4.6,2,0,0,0,6,1,0,0,0,0,0,0,0,0,7,14.2,0.28,5.5,1,0,1,1,2,2,0,0,0,0,0,1,0,0,9,0.0,0.19,4.0,0,0,1,0,2,6,0,0,0,0,0,0,0,0,9,11.1,0.23,3.7,0,1,1,1,4,2,0,0,0,0,0,0,0,0,7,0.0,0.21,3.6,0,0,0,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0
5185,2026,1,113,11,16,0,0,4.96,23.8,0.15,19,52.6,0.14,2.3,7,3,5,1,0,0,1,0,0,0,0,0,1,1,21,28.5,0.15,3.2,0,6,5,4,3,3,0,0,0,0,0,0,0,0,19,21.0,0.14,2.5,2,2,6,4,3,2,0,0,0,0,0,0,0,0,18,16.6,0.16,3.2,1,2,6,6,3,0,0,0,0,0,0,0,0,0,17,17.6,0.14,3.4,1,2,5,2,7,0,0,0,0,0,0,0,0,0,19,5.2,0.19,3.7,0,1,4,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0
5186,2026,1,91,6,11,0,0,3.99,18.6,0.17,11,54.5,0.16,3.3,4,2,2,1,0,2,0,0,0,0,0,0,0,0,13,23.0,0.16,3.8,0,3,1,3,2,4,0,0,0,0,0,0,0,0,18,27.7,0.16,3.7,1,4,3,2,3,3,1,0,0,0,0,1,1,0,13,7.6,0.2,4.2,0,1,4,1,6,1,0,0,0,0,0,0,0,0,17,5.8,0.16,4.5,0,1,3,4,7,2,0,0,0,0,0,0,0,0,19,5.2,0.2,4.5,1,0,2,4,5,7,0,0,0,0,0,0,0,0,0,0,0,0
5187,2026,1,121,7,23,0,0,4.24,24.7,0.18,18,38.8,0.15,3.7,4,3,3,4,2,1,0,0,0,0,0,0,1,0,25,36.0,0.19,4.0,2,7,2,5,4,4,0,0,0,0,0,0,1,0,16,25.0,0.17,4.1,0,4,2,3,3,4,0,0,0,0,0,0,0,0,18,27.7,0.21,4.0,0,5,4,3,0,6,0,0,0,0,0,1,0,0,23,13.0,0.18,3.7,0,3,6,4,5,5,0,0,0,0,0,0,0,0,20,10.0,0.15,2.9,1,1,1,1,7,9,0,0,0,0,0,0,0,0,0,0,1,1
5188,2026,1,134,28,22,0,0,5.59,37.3,0.17,23,60.8,0.19,3.6,10,4,4,2,1,2,0,0,0,0,0,0,0,0,25,32.0,0.17,3.9,4,4,3,7,3,4,0,0,0,0,0,0,0,0,28,50.0,0.17,3.1,7,7,4,2,4,3,0,0,0,0,0,0,0,1,20,30.0,0.18,3.0,4,2,2,3,6,2,0,0,0,0,0,0,1,0,25,16.0,0.15,2.9,1,3,6,5,7,3,0,0,0,0,0,0,0,0,13,30.7,0.15,3.2,2,2,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0
5189,2026,1,85,10,19,0,0,5.62,34.1,0.19,13,76.9,0.19,3.8,6,4,2,1,0,0,0,0,0,0,0,0,0,0,14,35.7,0.19,4.2,1,4,3,4,1,1,0,0,0,0,0,0,0,0,13,38.4,0.2,4.5,3,2,4,3,1,0,0,0,0,0,0,1,0,0,14,14.2,0.19,4.2,0,2,6,6,0,0,0,0,0,0,0,0,0,0,19,15.7,0.16,4.3,0,3,4,5,4,2,1,0,0,0,0,0,0,0,12,33.3,0.21,5.0,0,4,0,3,4,1,0,0,0,0,0,0,0,0,0,0,1,0
5190,2026,1,98,10,12,0,0,4.01,22.4,0.18,15,40.0,0.19,3.7,2,4,0,4,2,2,1,0,0,0,0,0,0,0,16,25.0,0.16,3.2,3,1,2,4,4,2,0,0,0,0,0,0,0,0,19,31.5,0.17,3.0,4,2,1,5,2,5,0,0,0,0,0,0,0,0,13,15.3,0.18,4.0,0,2,2,2,2,5,0,0,0,0,0,0,0,0,17,11.7,0.19,4.1,0,2,2,5,3,5,0,0,0,0,0,1,0,0,18,11.1,0.22,4.7,1,1,0,3,5,8,0,0,0,0,0,1,0,0,0,0,0,0
5191,2026,1,129,33,25,3,1,6.46,44.9,0.13,27,88.8,0.13,1.8,18,6,1,2,0,0,0,0,0,0,0,1,0,0,25,36.0,0.13,2.9,5,4,5,5,2,4,0,0,0,0,0,0,0,0,18,44.4,0.13,2.7,4,4,3,5,0,2,0,0,0,0,0,0,0,0,21,28.5,0.14,3.0,3,3,7,3,2,3,0,0,0,0,0,0,0,0,16,37.5,0.14,2.9,2,4,4,4,0,2,0,0,0,0,0,0,0,0,22,22.7,0.14,3.2,1,4,5,1,6,4,1,0,0,0,0,0,0,0,0,0,0,0
5192,2026,1,98,20,16,2,0,5.55,36.7,0.16,14,57.1,0.12,2.6,6,2,2,1,1,1,1,0,0,0,0,0,0,0,14,64.2,0.18,3.3,5,4,1,0,3,1,0,0,0,0,0,1,0,0,20,30.0,0.18,3.1,1,5,5,4,3,2,0,0,0,0,0,0,0,0,20,40.0,0.16,2.8,6,2,3,6,2,1,0,0,0,0,0,0,0,0,15,26.6,0.16,3.3,1,3,4,4,1,2,0,0,0,0,0,0,0,0,15,6.6,0.19,3.9,1,0,3,1,3,7,0,0,0,0,0,0,0,0,0,0,0,0
5193,2026,1,122,35,25,4,0,6.61,49.1,0.14,30,83.3,0.13,2.7,20,5,3,1,1,0,0,0,0,0,0,0,0,0,18,61.1,0.15,3.3,3,8,2,2,0,2,0,0,0,0,0,0,1,0,21,57.1,0.14,2.6,7,5,4,4,1,0,0,0,0,0,0,0,0,0,22,13.6,0.15,3.2,2,1,12,2,4,1,0,0,0,0,0,0,0,0,15,40.0,0.14,2.3,3,3,2,1,4,2,0,0,0,0,0,0,0,0,16,18.7,0.16,3.7,0,3,3,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0
5194,2026,1,69,11,10,0,0,4.68,30.4,0.15,11,81.8,0.16,2.8,8,1,0,1,1,0,0,0,0,0,0,0,0,0,10,60.0,0.13,2.0,0,6,1,0,2,1,0,0,0,0,0,1,0,0,15,13.3,0.18,2.9,2,0,3,4,4,1,0,0,0,0,0,0,1,0,14,28.5,0.14,2.6,1,3,3,2,3,2,0,0,0,0,0,0,0,0,12,0.0,0.11,1.5,0,0,1,1,5,5,0,0,0,0,0,0,0,0,7,0.0,0.17,3.6,0,0,0,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0
5195,2026,1,100,15,12,1,0,5.37,27.0,0.14,15,66.6,0.13,2.5,9,1,1,1,3,0,0,0,0,0,0,0,0,0,20,50.0,0.13,2.5,3,7,4,3,2,1,0,0,0,0,0,0,0,0,15,26.6,0.14,3.1,3,1,6,3,0,2,0,0,0,0,0,0,0,0,15,13.3,0.14,3.1,0,2,5,6,1,1,0,0,0,0,0,0,0,0,21,4.7,0.14,3.1,0,1,8,3,7,2,0,0,0,0,0,0,0,0,14,0.0,0.17,3.0,0,0,4,5,2,2,1,0,0,0,0,0,0,0,0,0,0,0
5196,2026,1,104,34,13,5,1,6.6,45.1,0.16,20,80.0,0.17,2.9,13,3,1,2,1,0,0,0,0,0,0,0,0,0,18,55.5,0.17,3.3,9,1,2,1,4,1,0,0,0,0,0,0,0,0,15,40.0,0.18,2.9,2,4,6,1,0,2,0,0,0,0,0,0,0,0,15,33.3,0.16,3.2,4,1,4,3,3,0,0,0,0,0,0,0,0,0,17,29.4,0.12,2.4,4,1,7,3,0,2,0,0,0,0,0,0,0,0,19,26.3,0.16,2.9,2,3,3,5,2,3,0,0,0,0,0,0,1,0,0,0,0,0
5197,2026,1,121,28,21,4,1,5.82,40.5,0.15,18,77.7,0.11,2.2,11,3,1,2,0,1,0,0,0,0,0,0,0,0,21,42.8,0.13,2.9,4,5,1,3,3,5,0,0,0,0,0,0,0,0,19,47.3,0.16,3.1,5,4,5,1,0,2,2,0,0,0,0,0,0,0,19,36.8,0.13,2.2,6,1,6,2,1,3,0,0,0,0,0,0,0,0,15,33.3,0.12,2.0,1,4,4,3,2,0,1,0,0,0,0,0,0,0,29,17.2,0.2,4.4,1,4,4,6,5,9,0,0,0,0,0,0,0,0,0,0,0,0
5198,2026,1,89,3,11,0,0,4.19,15.7,0.21,8,25.0,0.2,4.3,0,2,1,2,2,1,0,0,0,0,0,0,0,0,19,26.3,0.22,4.0,3,2,5,7,1,1,0,0,0,0,0,0,0,0,17,23.5,0.22,4.5,0,4,3,7,2,1,0,0,0,0,0,0,0,0,19,10.5,0.24,4.5,0,2,1,5,5,6,0,0,0,0,0,1,0,0,17,5.8,0.17,4.2,0,1,7,2,4,3,0,0,0,0,0,0,0,0,9,0.0,0.18,3.9,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0
5199,2026,1,94,14,14,2,0,5.34,29.7,0.14,12,58.3,0.15,2.8,5,2,3,1,0,1,0,0,0,0,0,0,0,0,14,21.4,0.13,2.2,1,2,6,3,2,0,0,0,0,0,0,0,0,0,18,38.8,0.16,2.6,1,6,3,3,5,0,0,0,0,0,0,0,0,0,17,29.4,0.14,2.4,4,1,2,4,0,6,0,0,0,0,0,0,0,0,17,35.2,0.12,2.4,3,3,2,4,3,1,1,0,0,0,0,0,0,0,16,0.0,0.13,2.5,0,0,6,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0
5200,2026,1,46,0,1,0,0,2.28,2.1,0.2,3,0.0,0.25,5.7,0,0,0,0,2,1,0,0,0,0,0,0,0,0,7,14.2,0.2,4.3,0,1,0,2,3,1,0,0,0,0,0,0,0,0,9,0.0,0.2,3.9,0,0,1,2,4,1,0,0,0,0,0,0,1,0,5,0.0,0.22,4.0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,11,0.0,0.2,4.5,0,0,1,2,3,5,0,0,0,0,0,0,0,0,10,0.0,0.18,3.8,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,1,1
5201,2026,1,72,2,8,0,0,3.28,13.8,0.22,9,44.4,0.18,3.6,2,2,1,1,1,0,2,0,0,0,0,0,0,0,7,57.1,0.12,3.3,0,4,1,0,1,1,0,0,0,0,0,0,0,0,7,0.0,0.18,3.9,0,0,0,4,1,2,0,0,0,0,0,0,0,0,8,12.5,0.21,4.6,0,1,2,0,3,2,0,0,0,0,0,0,0,0,10,10.0,0.19,3.0,0,1,2,1,5,1,0,0,0,0,0,0,0,0,31,0.0,0.28,5.4,0,0,0,7,6,18,0,0,0,0,0,0,0,0,0,0,0,0
5202,2026,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5203,2026,1,95,11,12,1,0,4.31,24.2,0.15,10,50.0,0.15,3.0,4,1,1,2,2,0,0,0,0,0,0,0,0,0,21,33.3,0.17,3.7,2,5,4,4,4,2,0,0,0,0,0,0,0,0,14,35.7,0.16,2.9,2,3,1,4,2,1,0,0,0,0,0,0,1,0,21,19.0,0.15,3.0,2,2,3,4,7,3,0,0,0,0,0,0,0,0,18,11.1,0.14,2.9,1,1,2,1,5,7,1,0,0,0,0,0,0,0,11,0.0,0.15,3.8,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0
5204,2026,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5205,2026,1,115,22,26,1,0,6.01,41.7,0.19,22,77.2,0.15,3.2,16,1,1,2,1,1,0,0,0,0,0,0,0,0,21,57.1,0.18,4.2,4,8,3,3,2,0,0,0,0,0,0,0,0,1,14,50.0,0.16,4.2,1,6,2,2,3,0,0,0,0,0,0,0,0,0,20,30.0,0.21,4.6,1,5,4,6,2,2,0,0,0,0,0,0,0,0,19,26.3,0.2,4.5,0,5,4,5,4,1,0,0,0,0,0,0,0,0,19,5.2,0.21,5.1,0,1,5,6,3,3,1,0,0,0,0,0,0,0,0,0,0,0
5206,2026,1,107,12,17,0,0,4.55,27.1,0.14,18,44.4,0.14,2.3,5,3,4,1,3,2,0,0,0,0,0,0,0,0,21,42.8,0.15,2.6,1,8,2,2,3,3,0,0,0,0,0,0,2,0,14,21.4,0.13,1.5,2,1,4,3,4,0,0,0,0,0,0,0,0,0,15,20.0,0.14,2.3,3,0,4,1,4,3,0,0,0,0,0,0,0,0,18,27.7,0.15,3.0,1,4,3,2,3,4,1,0,0,0,0,0,0,0,21,4.7,0.14,2.9,0,1,0,7,6,7,0,0,0,0,0,0,0,0,0,0,0,0
5207,2026,1,105,11,16,2,0,4.5,25.7,0.15,12,58.3,0.2,3.3,4,3,2,1,1,0,0,0,0,0,0,0,1,0,20,20.0,0.19,4.1,3,1,1,3,3,8,0,0,0,0,0,0,1,0,21,38.1,0.16,3.8,2,6,3,5,3,2,0,0,0,0,0,0,0,0,21,23.8,0.15,2.8,1,4,4,4,5,3,0,0,0,0,0,0,0,0,15,13.3,0.11,2.9,1,1,3,4,2,4,0,0,0,0,0,0,0,0,16,6.2,0.12,2.4,0,1,2,3,7,3,0,0,0,0,0,0,0,0,0,0,0,0
5208,2026,1,102,11,11,0,0,4.14,21.5,0.15,12,75.0,0.17,2.7,6,3,1,0,2,0,0,0,0,0,0,0,0,0,18,38.8,0.15,2.9,3,4,2,3,2,4,0,0,0,0,0,0,0,0,23,8.7,0.15,2.4,1,1,6,7,3,5,0,0,0,0,0,0,0,0,18,22.2,0.15,3.1,1,3,2,2,3,7,0,0,0,0,0,0,0,0,17,0.0,0.14,3.3,0,0,0,4,7,5,1,0,0,0,0,0,0,0,14,0.0,0.17,3.6,0,0,3,2,4,5,0,0,0,0,0,0,0,0,0,0,0,0
5209,2026,1,49,0,2,0,0,2.27,4.0,0.23,1,0.0,0.21,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0.0,0.2,5.5,0,0,0,0,2,2,0,0,0,0,0,0,0,0,5,40.0,0.19,5.0,0,2,0,1,1,1,0,0,0,0,0,0,0,0,8,0.0,0.25,5.8,0,0,2,1,2,3,0,0,0,0,0,0,0,0,14,0.0,0.23,4.6,0,0,2,3,2,7,0,0,0,0,0,0,0,0,17,0.0,0.24,5.3,0,0,0,1,2,14,0,0,0,0,0,0,0,0,0,0,0,0
5210,2026,1,58,5,7,0,0,4.09,20.6,0.16,7,57.1,0.16,2.6,4,0,0,1,0,2,0,0,0,0,0,0,0,0,7,42.8,0.16,3.7,1,2,1,1,1,1,0,0,0,0,0,0,0,0,13,15.3,0.16,3.9,0,2,3,2,3,2,1,0,0,0,0,0,0,0,10,10.0,0.17,3.8,0,1,3,1,2,2,0,0,0,0,0,0,1,0,9,22.2,0.16,3.7,0,2,0,1,4,2,0,0,0,0,0,0,0,0,12,0.0,0.16,3.8,0,0,0,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0
5211,2026,1,91,2,14,0,0,3.8,17.5,0.18,7,28.5,0.21,3.6,0,2,1,2,2,0,0,0,0,0,0,0,0,0,18,22.2,0.2,4.6,1,3,2,2,5,5,0,0,0,0,0,0,0,0,18,27.7,0.15,2.7,1,4,2,6,1,3,1,0,0,0,0,0,0,0,20,5.0,0.17,3.3,0,1,3,6,5,5,0,0,0,0,0,0,0,0,15,13.3,0.15,3.1,0,2,2,4,4,3,0,0,0,0,0,0,0,0,13,15.3,0.23,4.0,0,2,0,4,1,6,0,0,0,0,0,1,0,0,0,0,0,0
5212,2026,1,109,11,26,2,0,5.33,33.9,0.14,13,69.2,0.11,2.1,5,4,2,2,0,0,0,0,0,0,0,0,0,0,22,45.4,0.15,3.1,2,8,5,3,2,2,0,0,0,0,0,0,0,0,21,33.3,0.11,2.2,2,5,5,4,4,1,0,0,0,0,0,0,0,0,24,20.8,0.14,2.7,1,4,7,3,7,2,0,0,0,0,0,0,0,0,16,31.2,0.15,2.2,1,4,2,1,5,3,0,0,0,0,0,0,0,0,13,7.6,0.18,3.8,0,1,2,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0
